game_id,contestant_id,contestant_position,is_winner,avg_similarity,max_similarity,category_similarity,high_value_similarity,high_value_similarity_available,avg_similarity_advantage,max_similarity_advantage,category_similarity_advantage,high_value_similarity_advantage
3701,6441,1,0,0.01880817487835884,0.1625116914510727,0.1132027730345726,0.023267989978194237,1,-0.01791033335030079,-0.17285524308681488,0.006344892084598541,-0.006041077896952629
3701,6938,2,1,0.02658028155565262,0.3478654623031616,0.08775602281093597,0.029748117551207542,1,-0.006252173334360123,0.10517541319131851,-0.0318252332508564,0.0036791134625673294
3701,6939,3,0,0.04685673490166664,0.3228684067726135,0.12595973908901215,0.02887001819908619,1,0.02416250668466091,0.06767982989549637,0.02548034116625786,0.0023619644343852997
3700,6441,1,0,1.269162203243468e-05,0.220976784825325,0.04091542586684227,-0.017114369198679924,1,0.0008256443215941545,0.02241171896457672,0.010893870145082474,-0.015367991669336334
3700,6935,2,0,3.865209509967826e-05,0.22125676274299622,0.04523839056491852,0.00076327781425789,1,0.0008645850311950198,0.022831685841083527,0.017378317192196846,0.011448478850070387
3700,6937,3,1,-0.0016645574942231178,0.17587336897850037,0.014804720878601074,-0.00425603287294507,1,-0.0016902293527891743,-0.04524340480566025,-0.02827218733727932,0.003919512819265947
3699,6935,1,1,0.012289370410144329,0.22509461641311646,0.039708212018013,0.019380277022719383,1,-0.007715447572991252,0.005082257091999054,-0.05090832710266113,-0.005947940517216921
3699,6936,2,0,0.006288263481110334,0.12677611410617828,0.06265433132648468,0.01314509380608797,1,-0.016717107966542244,-0.1423954963684082,-0.016489148139953613,-0.01530071534216404
3699,6929,3,0,0.03372137248516083,0.3132486045360565,0.11857874691486359,0.03751134127378464,1,0.024432555539533496,0.13731323927640915,0.06739747524261475,0.02124865585938096
3698,6929,1,0,0.03277183696627617,0.22923538088798523,0.06812898814678192,0.03375053033232689,1,0.016100812470540404,-0.047038257122039795,0.0009432397782802582,0.023171280743554235
3698,6933,2,1,0.006924400571733713,0.2794736623764038,0.06012921780347824,-0.004228754434734583,1,-0.02267034212127328,0.028319165110588074,-0.011056415736675262,-0.03379764640703797
3698,6934,3,0,0.026417648419737816,0.27307361364364624,0.07424227893352509,0.025387253612279892,1,0.006569529650732875,0.01871909201145172,0.010113175958395004,0.010626365663483739
3697,6929,1,0,0.00869135931134224,0.2027953863143921,0.09984299540519714,-0.0008075658115558326,1,0.018556462600827217,0.01842799037694931,0.07833478413522243,0.008111680974252522
3697,6931,2,1,-0.010594639927148819,0.1210583746433258,0.01908121444284916,0.001616069464944303,1,-0.01037253625690937,-0.10417752712965012,-0.04280788730829954,0.011747133889002725
3697,6932,3,0,-0.009135566651821136,0.24767641723155975,0.023935208097100258,-0.019454563036561012,1,-0.008183926343917847,0.0857495367527008,-0.035526896826922894,-0.019858814863255247
3696,6929,1,0,0.029615439474582672,0.22413420677185059,0.09760548174381256,0.03668776899576187,1,0.038700733333826065,0.10358971729874611,0.08212856343016028,0.04023648239672184
3696,6923,2,0,-0.02989271469414234,0.10701396316289902,-0.014968051575124264,-0.027403198182582855,1,-0.050561497919261456,-0.07209064811468124,-0.08673173654824495,-0.05589996837079525
3696,6930,3,1,0.011722126975655556,0.13407501578330994,0.04592188820242882,0.020305771380662918,1,0.01186076458543539,-0.031499069184064865,0.004603173118084669,0.01566348597407341
3694,6923,1,0,0.0023694124538451433,0.14781109988689423,0.01583472266793251,0.00014942460984457284,1,0.010763289406895638,-0.0180039182305336,-0.03029860183596611,0.009762201181729324
3694,6925,2,1,-0.009995260275900364,0.1826258897781372,0.051893625408411026,-0.015949109569191933,1,-0.007783719687722623,0.03421826660633087,0.023789752274751663,-0.014385600086825434
3694,6926,3,0,-0.0067924936302006245,0.14900414645671844,0.040373023599386215,-0.00327644357457757,1,-0.002979569719173014,-0.01621434837579727,0.006508849561214447,0.00462339890509611
3693,6923,1,1,-0.013098454102873802,0.1439092457294464,-0.015643926337361336,-0.007852491922676563,1,-0.0014308295212686062,0.02368742972612381,-0.048878295347094536,0.011037171352654696
3693,6919,2,0,-0.012631864286959171,0.13649234175682068,0.03383506089448929,-0.023872891440987587,1,-0.0007309447973966599,0.012562073767185211,0.0253401855006814,-0.01299342792481184
3693,6924,3,0,-0.01070338487625122,0.10395129024982452,0.03263367712497711,-0.01390643510967493,1,0.002161774318665266,-0.03624950349330902,0.023538109846413136,0.0019562565721571445
3692,6919,1,0,-0.011301908642053604,0.24880284070968628,0.04513144493103027,-0.011756998486816883,1,-0.025499344803392887,-0.0030414611101150513,-0.04600311070680618,-0.025533950421959162
3692,6921,2,0,0.011512648314237595,0.316021203994751,0.06278230249881744,0.014246378093957901,1,0.008722490631043911,0.097786083817482,-0.019526824355125427,0.013471114449203014
3692,6922,3,1,0.01688222400844097,0.18766739964485168,0.11948680877685547,0.013307525776326656,1,0.016776854172348976,-0.09474462270736694,0.06552993506193161,0.012062835972756147
3691,6919,1,1,-0.014613010920584202,0.11985789239406586,0.032775845378637314,-0.013927215710282326,1,-0.013603724539279938,-0.05762223154306412,0.006186784245073795,-0.001073570514563471
3691,6913,2,0,0.01238276157528162,0.20854640007019043,0.0307542085647583,0.0007780335145071149,1,0.026889934204518795,0.07541052997112274,0.0031543290242552757,0.02098430332262069
3691,6920,3,0,-0.014401334337890148,0.14641384780406952,0.022423913702368736,-0.026485323905944824,1,-0.013286209665238857,-0.017788298428058624,-0.009341113269329071,-0.01991073280805722
3690,6913,1,0,0.006751148961484432,0.23632562160491943,0.04217040166258812,0.014850315637886524,1,0.0032523933332413435,0.027926191687583923,-0.01975280698388815,0.016665671719238162
3690,6917,2,1,0.012773718684911728,0.25727272033691406,0.10697981715202332,0.0014369217678904533,1,0.012286247918382287,0.05934683978557587,0.07746131625026464,-0.0034544190857559443
3690,6918,3,0,-0.0057762074284255505,0.15952613949775696,0.016866600140929222,-0.005067633930593729,1,-0.01553864125162363,-0.08727303147315979,-0.057708509266376495,-0.013211252633482218
3689,6913,1,0,0.014464573003351688,0.21092408895492554,0.009877138771116734,0.003951628226786852,1,0.02370577584952116,0.10564060881733894,0.012617463326023426,0.014496698509901762
3689,6915,2,1,-0.011432445608079433,0.10474858433008194,-0.0052881441079080105,-0.010904167778789997,1,-0.015139752067625523,-0.05362264811992645,-0.01013046099251369,-0.0077869954984635115
3689,6916,3,0,-0.00704996008425951,0.10581837594509125,-0.00019250500190537423,-0.010185972787439823,1,-0.008566023781895638,-0.05201796069741249,-0.0024870023335097358,-0.0067097030114382505
3681,6900,1,0,0.0009774620411917567,0.11334228515625,0.04198962077498436,-0.0006294258637353778,1,-0.005218345788307488,-0.14358636736869812,0.004642000421881676,-0.009834007709287107
3681,6901,2,1,0.006365216337144375,0.2230210304260254,0.06033661216497421,0.014766888692975044,1,0.0028632856556214392,0.020931750535964966,0.032162487506866455,0.013260464125778526
3681,6896,3,0,0.0060263993218541145,0.29083627462387085,0.014358628541231155,0.003642274998128414,1,0.0023550601326860487,0.12265461683273315,-0.03680448792874813,-0.003426456416491419
3680,6896,1,0,0.012603840790688992,0.23049157857894897,0.013121242634952068,0.003676963970065117,1,-0.009282913990318775,-0.02395547926425934,-0.05239992495626211,-0.019426556304097176
3680,6898,2,0,0.028016038239002228,0.18896403908729553,0.050007883459329605,0.024574674665927887,1,0.01383538218215108,-0.0862467885017395,0.0029300362803041935,0.01192000973969698
3680,6899,3,1,0.015757471323013306,0.3199300765991211,0.08103445172309875,0.021632365882396698,1,-0.004552468191832304,0.11020226776599884,0.04946988867595792,0.007506546564400196
3679,6896,1,0,0.03315688669681549,0.18837870657444,0.027787495404481888,0.023539051413536072,1,0.020454767625778913,-0.02221904695034027,-0.004406800493597984,0.015371189219877124
3679,6892,2,0,0.010510939173400402,0.16359740495681763,0.032373372465372086,0.013939845375716686,1,-0.01351415365934372,-0.059390999376773834,0.0024720150977373123,0.0009723801631480455
3679,6897,3,1,0.014893298968672752,0.2575981020927429,0.03201521933078766,0.0023958790116012096,1,-0.006940613966435194,0.0816100463271141,0.001934785395860672,-0.01634356938302517
3678,6892,1,0,-0.009554850868880749,0.2377777248620987,0.007304086349904537,-0.016824252903461456,1,-0.009555517928674817,0.05904260277748108,-0.060153339989483356,-0.010958309285342693
3678,6894,2,0,0.001789861242286861,0.25112593173980713,0.07292210310697556,0.008675359189510345,1,0.0074615502380765975,0.07906491309404373,0.03827368514612317,0.02729110885411501
3678,6895,3,1,-0.0017885271226987243,0.1063443124294281,0.06199274957180023,-0.02040724642574787,1,0.0020939676905982196,-0.1381075158715248,0.021879654843360186,-0.016332799568772316
3677,6892,1,1,-0.008453979156911373,0.13697972893714905,0.007745538372546434,0.0010565827833488584,1,-0.033193789422512054,-0.03967249393463135,-0.09776968089863658,-0.04061961162369698
3677,6893,2,0,0.03187769651412964,0.1932608187198639,0.14783026278018951,0.0560789480805397,1,0.027303724084049463,0.04474914073944092,0.11235740571282804,0.041913936322089285
3677,6890,3,0,0.017601924017071724,0.1600436270236969,0.06320017576217651,0.02727344073355198,1,0.005890065338462591,-0.00507664680480957,-0.01458772481419146,-0.0012943246983923018
3676,6890,1,1,0.015421598218381405,0.17545050382614136,0.04923873767256737,0.02546658366918564,1,-0.001348381396383047,0.002052977681159973,-0.02357371151447296,-0.00916850846260786
3676,6891,2,0,0.010203941725194454,0.16961202025413513,0.07767044752836227,0.019705483689904213,1,-0.009174866136163473,-0.006704747676849365,0.0190738532692194,-0.01781015843153
3676,6869,3,0,0.02333601750433445,0.17718303203582764,0.06795445084571838,0.049564700573682785,1,0.01052324753254652,0.004651769995689392,0.004499858245253563,0.02697866689413786
3670,6869,1,0,0.00828163605183363,0.20976346731185913,0.06170722097158432,-0.00519143370911479,1,0.003516277647577226,-0.015758171677589417,0.02635515946894884,-0.011670062551274896
3670,6873,2,0,0.007910370826721191,0.3024790287017822,0.05003812164068222,0.00639368174597621,1,0.002959379809908569,0.12331517040729523,0.008851510472595692,0.005707610631361604
3670,6874,3,1,0.0016203459817916155,0.14856424927711487,0.020666001364588737,0.006563575938344002,1,-0.006475657457485795,-0.10755699872970581,-0.03520666994154453,0.005962451919913292
3669,6869,1,0,-0.003955567721277475,0.17146727442741394,0.03607414662837982,-0.0028134684544056654,1,-0.012446418171748519,-0.029354944825172424,-0.019615679048001766,-0.011346131330356002
3669,6871,2,1,0.003978590946644545,0.1941840648651123,0.010822368785738945,-0.006047874689102173,1,-0.000545180169865489,0.004720240831375122,-0.05749334581196308,-0.016197740682400763
3669,6872,3,0,0.013003109954297543,0.20746037364006042,0.10055728256702423,0.023113200441002846,1,0.012991598341614008,0.024634703993797302,0.07710902485996485,0.027543872012756765
3668,6869,1,0,-0.013839179649949074,0.15986566245555878,0.04527818411588669,-0.01669061928987503,1,-0.030664751306176186,-0.09312677383422852,-0.0007827486842870712,-0.032521417597308755
3668,6870,2,1,0.023450803011655807,0.32469770312309265,0.0793551579117775,0.024060769006609917,1,0.025270222686231136,0.1541212871670723,0.05033271200954914,0.028605664847418666
3668,6867,3,0,0.010200340300798416,0.18128716945648193,0.012766707688570023,0.007600827608257532,1,0.005394528619945049,-0.06099451333284378,-0.04954996332526207,0.003915752749890089
3667,6867,1,0,-0.004672839306294918,0.12615306675434113,0.025148093700408936,-0.005422435235232115,1,-0.03356888331472874,-0.11629373580217361,-0.10014867782592773,-0.049022996332496405
3667,6863,2,0,0.030081408098340034,0.29136520624160767,0.10601113736629486,0.05198318883776665,1,0.018562487792223692,0.1315244734287262,0.021145887672901154,0.03708543977700174
3667,6868,3,1,0.027710679918527603,0.19352839887142181,0.14458240568637848,0.03521793335676193,1,0.015006395522505045,-0.015230737626552582,0.07900279015302658,0.011937556555494666
3666,6863,1,0,0.022990766912698746,0.2028254270553589,0.06575976312160492,0.031358227133750916,1,0.011729686171747744,0.06315819919109344,0.019742830656468868,0.008612408768385649
3666,6865,2,0,0.0032664097379893064,0.12677744030952454,0.008020522072911263,0.011802536435425282,1,-0.017856849590316415,-0.05091378092765808,-0.06686603091657162,-0.020721127279102802
3666,6866,3,1,0.019255751743912697,0.15255701541900635,0.08401334285736084,0.03368910029530525,1,0.006127163418568671,-0.012244418263435364,0.04712320026010275,0.012108718510717154
3663,6859,1,1,-0.018689582124352455,0.11775296181440353,-0.015019599348306656,-0.03328242897987366,1,-0.017394271213561296,-0.09305153042078018,-0.050466062035411596,-0.028195666847750545
3663,6860,2,0,-0.010999414138495922,0.18076810240745544,-0.00892686564475298,-0.01592007279396057,1,-0.005859019234776497,0.0014711804687976837,-0.04132696148008108,-0.0021521325688809156
3663,6182,3,0,0.008408792316913605,0.240840882062912,0.07981979101896286,0.005746548529714346,1,0.023253290448337793,0.0915803499519825,0.09179302351549268,0.03034779941663146
3662,6182,1,0,0.038472432643175125,0.32668638229370117,0.0974733904004097,0.026783805340528488,1,-0.005989942699670792,0.01577657461166382,-0.011980336159467697,-0.01580984517931938
3662,6857,2,0,0.057579800486564636,0.32636335492134094,0.14649711549282074,0.03995920717716217,1,0.022671109065413475,0.015292033553123474,0.061555251479148865,0.003953257575631142
3662,6858,3,1,0.0313449501991272,0.29545626044273376,0.07241033762693405,0.04522809386253357,1,-0.016681166365742683,-0.031068608164787292,-0.04957491531968117,0.01185658760368824
3661,6182,1,0,0.006000413093715906,0.18343110382556915,0.0809624120593071,-0.0023946797009557486,1,0.002009756164625287,-0.008434876799583435,0.008523894473910332,-0.013591835595434532
3661,6855,2,0,0.00944125559180975,0.21517986059188843,0.12101749330759048,0.021579787135124207,1,0.007171019911766052,0.03918825834989548,0.06860651634633541,0.0223698646586854
3661,6856,3,1,-0.0014599417336285114,0.16855210065841675,0.02385954186320305,0.0008145246538333595,1,-0.00918077607639134,-0.030753381550312042,-0.07713041082024574,-0.00877802906325087
3660,6182,1,0,0.03472531959414482,0.2977415919303894,0.08914534002542496,0.029880380257964134,1,0.008336948230862617,0.06399413198232651,0.0308259017765522,0.009642261546105146
3660,6853,2,1,0.019377239048480988,0.23221178352832794,0.04272831976413727,0.013662944547832012,1,-0.014685172587633133,-0.034300580620765686,-0.038799628615379333,-0.014683892019093037
3660,6854,3,0,0.03339950367808342,0.23528313636779785,0.07391055673360825,0.026813292875885963,1,0.0063482243567705154,-0.02969355136156082,0.007973726838827133,0.00504163047298789
3658,6182,1,0,0.024577606469392776,0.21543926000595093,0.06946204602718353,0.02712860330939293,1,0.013662751764059067,-0.010476469993591309,0.015053726732730865,0.013457955559715629
3658,6849,2,0,0.008619412779808044,0.17703849077224731,0.037763431668281555,0.019811343401670456,1,-0.010274538770318031,-0.06807762384414673,-0.0324941948056221,0.002482065698131919
3658,6850,3,1,0.013210296630859375,0.27479296922683716,0.07105320692062378,0.007529952097684145,1,-0.0033882129937410355,0.07855409383773804,0.017440468072891235,-0.015940021257847548
3649,6829,1,0,-0.02526000514626503,0.09896956384181976,-0.006711252499371767,-0.01866920292377472,1,-0.007321383338421583,-0.033997297286987305,-0.00020095263607800007,-0.008647887698316481
3649,6833,2,0,-0.02722882851958275,0.14297081530094147,-0.020068218931555748,-0.019888972863554955,1,-0.010274618398398161,0.03200457990169525,-0.02023640228435397,-0.010477542607986834
3649,6834,3,1,-0.008648415096104145,0.12296290695667267,0.007047619204968214,-0.00015365758736152202,1,0.017596001736819744,0.0019927173852920532,0.02043735492043197,0.019125430306303315
3648,6829,1,0,-0.02396439015865326,0.15431112051010132,0.001111170626245439,-0.020802253857254982,1,-0.04158015735447407,-0.09530030190944672,-0.046763363876380026,-0.027184835402294993
3648,6831,2,1,0.031140433624386787,0.28185367584228516,0.08415469527244568,0.01692064106464386,1,0.041077078320086,0.09601353108882904,0.07780192309292033,0.02939950698055327
3648,6832,3,0,0.004091100767254829,0.2173691689968109,0.011594373732805252,-0.004155477974563837,1,0.0005030790343880653,-0.0007132291793823242,-0.031038559216540307,-0.002214671578258276
3647,6829,1,0,-0.004886578768491745,0.13157859444618225,0.03409615159034729,-0.004920820239931345,1,0.0013882718048989773,-0.016428403556346893,-0.05169680155813694,-0.003000052471179515
3647,6827,2,0,-0.002154570072889328,0.1660531759262085,0.11347280442714691,-0.002582188695669174,1,0.005486284848302603,0.035283468663692474,0.06736817769706249,0.0005078948452137411
3647,6830,3,1,-0.010395131073892117,0.1299608200788498,0.05811310186982155,-0.0012593468418344855,1,-0.00687455665320158,-0.01885506510734558,-0.015671376138925552,0.002492157625965774
3645,6826,1,0,0.010911943390965462,0.2522239685058594,0.053307898342609406,0.012330380268394947,1,-0.0036110575310885906,0.019830957055091858,-0.018670858815312386,-0.006802454590797424
3645,6723,2,1,0.0050258273258805275,0.1565411388874054,0.04335606470704079,0.01809552311897278,1,-0.012440231628715992,-0.12369328737258911,-0.033598609268665314,0.0018452596850693226
3645,6824,3,0,0.024020174518227577,0.30824488401412964,0.1006014496088028,0.020170146599411964,1,0.016051289159804583,0.10386233031749725,0.0522694680839777,0.004957194905728102
3644,6824,1,0,0.009727904573082924,0.21624445915222168,0.044975459575653076,-0.0027350387535989285,1,0.0005254857242107391,0.00875207781791687,0.0059681476559489965,0.0019865771755576134
3644,6825,2,1,0.021030813455581665,0.2354743778705597,0.007381704170256853,0.0032219961285591125,1,0.01747984904795885,0.03759695589542389,-0.05042248545214534,0.010922129498794675
3644,6822,3,0,-0.0026259757578372955,0.17951038479804993,0.0706329196691513,-0.012665227986872196,1,-0.01800533477216959,-0.04634903371334076,0.04445433779619634,-0.012908706674352288
3643,6822,1,0,-0.014925200492143631,0.1276569962501526,0.02424505166709423,-0.0008659850573167205,1,-0.011954635381698608,-0.05923335254192352,0.0007670293562114239,-0.0038538373773917556
3643,6820,2,0,-0.02421739511191845,0.18221859633922577,-0.011192395351827145,-0.013032834976911545,1,-0.025892927311360836,0.02260904759168625,-0.05238914117217064,-0.022104112256783992
3643,6823,3,1,0.018276264891028404,0.19156210124492645,0.05814843997359276,0.019008539617061615,1,0.037847562693059444,0.036624304950237274,0.051622111815959215,0.025957949634175748
3642,6820,1,1,-0.012568796053528786,0.13656248152256012,0.02055544964969158,0.00010056296741822734,1,-0.014622130198404193,-0.04010605067014694,-0.03664312697947025,-0.010064074383990373
3642,6821,2,0,-0.0019544842652976513,0.17638207972049713,0.037850476801395416,0.00607184087857604,1,0.0012993374839425087,0.019623346626758575,-0.010700586251914501,-0.001107157517253654
3642,6818,3,0,0.006061152555048466,0.176954984664917,0.07654667645692825,0.014257433824241161,1,0.013322792714461684,0.020482704043388367,0.047343713231384754,0.011171231901244028
3628,6796,1,0,0.005898837000131607,0.1051926389336586,-0.022577252238988876,0.0222043264657259,1,-0.008186845574527979,-0.08286666125059128,-0.06546763610094786,0.0008851056918501854
3628,6798,2,1,0.02233732119202614,0.22251683473587036,0.10261836647987366,0.022645704448223114,1,0.016470880713313818,0.09311963245272636,0.12232579197734594,0.0015471726655960083
3628,6799,3,0,0.005834043957293034,0.1536017656326294,-0.016837598755955696,0.019992737099528313,1,-0.008284035138785839,-0.010252971202135086,-0.05685815587639809,-0.0024322783574461937
3627,6796,1,1,-0.006470208987593651,0.15605226159095764,-0.004568351432681084,0.00950487982481718,1,-0.03735731402412057,-0.09499582648277283,-0.101981857791543,-0.026814070530235767
3627,6792,2,0,0.014402900822460651,0.18000656366348267,0.098352812230587,0.032006777822971344,1,-0.006047649309039116,-0.05906437337398529,0.05239988770335913,0.006938776466995478
3627,6797,3,0,0.047371309250593185,0.32208961248397827,0.09647420048713684,0.04063112288713455,1,0.043404963333159685,0.15406019985675812,0.04958197008818388,0.01987529406324029
3625,6792,1,1,0.010049765929579735,0.24540728330612183,0.04253126680850983,0.0166509747505188,1,0.0005745954113081098,0.0037704259157180786,-0.022572489455342293,-0.008556770859286189
3625,6790,2,0,0.02131623588502407,0.3033190369606018,0.08332493901252747,0.04358296096324921,1,0.017474300344474614,0.09063805639743805,0.038618018850684166,0.03184120845980942
3625,6793,3,0,-0.0023658948484808207,0.1799546778202057,0.04688257351517677,0.006832530256360769,1,-0.018048895755782723,-0.09440848231315613,-0.016045529395341873,-0.023284437600523233
3624,6790,1,1,0.0025260078255087137,0.2125268280506134,0.06551463156938553,0.004732954781502485,1,0.002114509930834174,-0.02985648810863495,0.03130307514220476,-0.011108895065262914
3624,6788,2,0,0.01005180086940527,0.20984753966331482,0.07777436822652817,0.029552938416600227,1,0.013403199496679008,-0.033875420689582825,0.04969268012791872,0.0261210803873837
3624,6791,3,0,-0.00922880508005619,0.2749190926551819,-0.009351255372166634,0.0021307612769305706,1,-0.015517709427513182,0.06373190879821777,-0.08099575527012348,-0.015012185322120786
3623,6788,1,1,0.014752265065908432,0.19963359832763672,0.08584017306566238,0.024373846128582954,1,0.02449748682556674,0.014612704515457153,0.061242821626365185,0.037988658994436264
3623,6789,2,0,-0.0013963639503344893,0.18873313069343567,0.02161644585430622,-0.00469554215669632,1,0.0002745433012023568,-0.0017379969358444214,-0.03509276919066906,-0.005615423433482647
3623,6786,3,0,-0.018094079568982124,0.18130865693092346,0.027578257024288177,-0.0225340835750103,1,-0.024772030126769096,-0.012874707579612732,-0.026150052435696125,-0.03237323556095362
3622,6786,1,0,-0.016549333930015564,0.14395169913768768,0.01453283242881298,-0.016816899180412292,1,-0.016652777325361967,-0.05154260993003845,-0.06696009077131748,-0.0027677015168592334
3622,6787,2,1,0.00957642961293459,0.20923414826393127,0.10274822264909744,-0.0023402723018079996,1,0.022535867989063263,0.046381063759326935,0.06536299455910921,0.018947238801047206
3622,6784,3,0,-0.009369542822241783,0.181754469871521,0.06023762375116348,-0.02575812302529812,1,-0.005883090663701296,0.005161546170711517,0.001597096212208271,-0.016179537284187973
3620,6782,1,0,-0.006889330223202705,0.1487388014793396,0.07973404973745346,-0.02040553279221058,1,-0.0145472411531955,-0.11325524747371674,0.011941509321331978,-0.030770090990699828
3620,6783,2,1,-0.0006387731991708279,0.25674110651016235,0.020953234285116196,-0.0017796240281313658,1,-0.005171405617147684,0.048748210072517395,-0.07622971385717392,-0.002831227844581008
3620,6776,3,0,0.015954595059156418,0.2672469913959503,0.11463184654712677,0.022508740425109863,1,0.019718646770343184,0.06450703740119934,0.06428820453584194,0.033601318835280836
3619,6776,1,0,0.018972687423229218,0.2571328282356262,0.13706491887569427,0.008030865341424942,1,0.022460369393229485,0.06845337152481079,0.07116868998855352,0.013650721404701471
3619,6780,2,1,-0.021682044491171837,0.1391080617904663,0.01236407645046711,-0.023464355617761612,1,-0.0385217284783721,-0.10858377814292908,-0.11588257364928722,-0.03359211003407836
3619,6781,3,0,0.014706680551171303,0.23825085163116455,0.11942838132381439,0.012224643491208553,1,0.016061359085142612,0.040130406618118286,0.0447138836607337,0.01994138862937689
3618,6776,1,0,0.013284915126860142,0.3519206643104553,0.083867147564888,0.009389513172209263,1,0.014308795070974156,0.22864332050085068,0.04997013323009014,0.016184207051992416
3618,6778,2,0,0.0005327840917743742,0.13480263948440552,0.039113275706768036,-0.007778596598654985,1,-0.004819401481654495,-0.09703371673822403,-0.017160674557089806,-0.009567957604303956
3618,6779,3,1,-0.0025805439800024033,0.11175204813480377,0.028680752962827682,-0.005810791160911322,1,-0.009489393589319661,-0.13160960376262665,-0.032809458673000336,-0.00661624944768846
3615,6770,1,0,0.01572449877858162,0.1736093908548355,0.11630845814943314,0.03601040691137314,1,0.00775965501088649,0.018674887716770172,0.04897233750671148,0.015597960446029902
3615,6772,2,0,0.0007889715489000082,0.11832296848297119,0.02112639881670475,0.026214970275759697,1,-0.014643635833635926,-0.0642547458410263,-0.0938007514923811,0.0009048054926097393
3615,6773,3,1,0.01514071598649025,0.19154603779315948,0.11354584246873856,0.014609922654926777,1,0.006883980822749436,0.045579858124256134,0.04482841398566961,-0.01650276593863964
3614,6770,1,1,0.002411495428532362,0.24453969299793243,0.0779951810836792,0.006771974265575409,1,0.006528013327624649,0.03398674726486206,-0.00804012268781662,0.02313582133501768
3614,6771,2,0,0.0013412778498604894,0.1630944311618805,0.07543621212244034,-0.01704767532646656,1,0.00492268695961684,-0.08818114548921585,-0.011878576129674911,-0.012593653053045273
3614,6768,3,0,-0.009574313648045063,0.25801146030426025,0.0966343954205513,-0.015680018812417984,1,-0.011450700287241489,0.05419439822435379,0.01991869881749153,-0.010542168281972408
3611,6761,1,0,0.025079471990466118,0.27156931161880493,0.07996320724487305,0.041494663804769516,1,0.027774680638685822,0.00441780686378479,0.0487271553138271,0.043083119206130505
3611,1475,2,0,-0.011049582622945309,0.18500608205795288,-0.003456712933257222,-0.011579430662095547,1,-0.026418901281431317,-0.1254270374774933,-0.0764027249533683,-0.03652802249416709
3611,6765,3,1,0.005659165326505899,0.3492969274520874,0.06592881679534912,0.00840251985937357,1,-0.0013557793572545052,0.1210092306137085,0.02767556963954121,-0.006555096711963415
3609,6761,1,0,0.014978943392634392,0.23031416535377502,0.08368746191263199,0.00690502068027854,1,0.01470996392890811,0.06413628160953522,0.06901734451093944,0.003298432915471494
3609,6759,2,0,-0.008564743213355541,0.14592528343200684,-0.00010729466157499701,-0.0034761286806315184,1,-0.02060556598007679,-0.062447041273117065,-0.05667479035037104,-0.012273291125893593
3609,6762,3,1,0.009102702140808105,0.18643048405647278,0.0294475294649601,0.01068930421024561,1,0.00589560205116868,-0.0016892403364181519,-0.012342554160568397,0.008974858210422099
3608,6759,1,1,-0.011951826512813568,0.15673735737800598,0.008118809200823307,-0.025328729301691055,1,-0.014149548602290452,-0.1353195160627365,-0.002697206102311611,-0.03443899331614375
3608,6757,2,0,-0.003143878420814872,0.35658714175224304,-0.02024611458182335,0.002870776690542698,1,-0.000937626464292407,0.16445516049861908,-0.045244591776281595,0.007860265672206879
3608,6760,3,0,0.007539322599768639,0.22752660512924194,0.041878145188093185,0.015349751338362694,1,0.015087175066582859,-0.02913564443588257,0.047941797878593206,0.026578727643936872
3606,6755,1,1,0.00947117991745472,0.18965880572795868,0.01851125806570053,0.013456705026328564,1,0.01364981196820736,0.059162333607673645,-0.03818366047926247,0.030143083073198795
3606,6753,2,0,-0.016427654772996902,0.09495937824249268,0.007466989103704691,-0.03400452435016632,1,-0.025198440067470074,-0.08288680762052536,-0.05475006392225623,-0.04104876099154353
3606,6756,3,0,0.008070390671491623,0.1660335659980774,0.10592284798622131,0.0006317682564258575,1,0.011548628099262714,0.023724474012851715,0.0929337244015187,0.010905677918344736
3605,6753,1,1,-0.013549367897212505,0.21984973549842834,-0.01725895330309868,0.012712676078081131,1,-0.02227006363682449,0.03214468061923981,-0.06509973108768463,-0.001772336196154356
3605,6751,2,0,0.02281932719051838,0.23931622505187988,0.057793907821178436,0.01863093487918377,1,0.03228297899477184,0.061344414949417114,0.04747956059873104,0.007105052005499601
3605,6754,3,0,-0.005377935711294413,0.1360938847064972,0.03788764774799347,0.010339089669287205,1,-0.01001291535794735,-0.09348909556865692,0.01762017048895359,-0.005332715809345245
3600,6743,1,1,0.027933605015277863,0.23942987620830536,0.07097407430410385,0.005964538082480431,1,0.01427990396041423,0.025757893919944763,0.01964058168232441,-0.0035480966325849295
3600,6744,2,0,0.029918041080236435,0.1936996877193451,0.02410087361931801,0.024817587807774544,1,0.01725655805785209,-0.042837388813495636,-0.050669219344854355,0.02473147795535624
3600,6187,3,0,-0.0026106389705091715,0.2336442768573761,0.07856611162424088,-0.005792318377643824,1,-0.03153646201826632,0.017079494893550873,0.031028637662529945,-0.02118338132277131
3599,6187,1,0,0.027329888194799423,0.3719535171985626,0.04919293150305748,0.024663781747221947,1,0.023836414038669318,0.13766220211982727,0.023588072741404176,0.02883335150545463
3599,6741,2,0,0.005816984921693802,0.21179091930389404,0.006998013239353895,-0.009353330358862877,1,-0.008432940870989114,-0.1025816947221756,-0.0397043046541512,-0.022192316653672606
3599,6742,3,1,0.0011699633905664086,0.25679171085357666,0.04421170428395271,0.001014190842397511,1,-0.015403473167680204,-0.03508050739765167,0.016116231912747025,-0.006641034851782024
